id,group,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
1,groupA,1,1,1,3,5,1,6,2,3,9,4,5,9,2,8,10,1,9,3,8,3,6,8,10,8,10,10,5,7,7
2,groupB,10,3,4,7,10,8,2,3,8,5,1,5,9,10,8,10,5,7,5,7,3,9,4,6,2,9,10,1,6,5
3,groupB,2,1,7,9,3,5,10,2,1,8,6,9,10,6,9,9,9,6,10,5,8,5,6,1,6,8,10,5,1,9
4,groupA,9,10,9,7,7,4,4,6,4,7,3,9,6,1,7,1,3,1,6,5,6,1,3,1,4,10,10,4,3,3
5,groupA,5,4,5,4,2,5,4,1,8,4,2,3,4,9,2,5,6,3,7,10,2,7,8,7,2,3,1,1,2,7
6,groupA,9,6,2,8,4,2,10,3,4,4,5,1,2,4,1,1,3,7,6,8,3,10,10,9,5,4,3,10,10,5
7,groupB,8,8,5,3,10,4,4,1,8,3,2,10,10,2,9,3,8,7,4,1,2,4,6,7,9,6,5,4,3,6
8,groupB,7,2,3,9,10,7,7,2,1,5,3,3,5,4,10,4,7,2,7,3,5,3,7,1,10,8,8,3,3,6
9,groupA,7,3,6,1,2,1,2,10,1,10,2,9,1,9,8,7,10,4,7,8,6,8,2,3,6,9,5,6,8,1
10,groupA,1,5,8,10,10,8,8,10,9,9,4,4,1,4,4,4,3,2,5,1,1,10,10,1,5,1,4,10,4,8
11,groupA,5,7,2,6,7,7,7,5,6,1,10,10,7,7,9,6,8,9,4,4,1,9,5,6,3,6,5,1,3,5
12,groupA,3,7,8,5,10,8,1,1,4,3,3,7,6,5,1,6,7,3,6,4,5,6,4,8,8,10,2,1,5,9
13,groupB,10,5,5,9,6,3,3,4,9,5,6,10,10,1,1,7,2,5,3,4,3,6,3,6,9,4,10,5,8,8
14,groupA,9,9,6,2,1,9,9,10,2,5,10,3,4,1,5,2,9,2,10,9,9,3,4,8,1,5,5,9,5,10
15,groupA,3,6,6,6,9,4,9,8,4,4,1,6,6,8,6,6,4,7,7,8,9,5,1,4,10,1,5,7,6,4
16,groupA,9,10,7,8,8,10,6,9,6,10,3,1,6,7,10,6,1,4,9,1,3,1,6,1,3,2,7,5,1,10
17,groupB,9,9,3,2,3,4,10,5,8,7,3,4,6,8,5,5,1,8,2,4,8,5,8,7,6,3,3,10,7,4
18,groupA,4,2,6,9,4,4,5,6,1,6,2,2,3,5,10,7,4,8,7,4,5,10,3,6,9,4,2,8,6,9
19,groupB,5,4,2,1,3,3,4,5,7,4,1,9,4,4,3,3,3,4,10,8,8,2,6,7,3,5,1,1,1,3
20,groupA,1,1,1,4,10,6,5,6,7,3,2,6,1,8,5,5,9,1,7,8,8,6,7,7,8,10,1,6,9,2
21,groupB,1,9,8,7,4,7,5,3,3,7,9,9,5,4,9,6,8,3,7,6,3,6,5,2,6,1,4,3,5,5
22,groupA,5,3,10,6,5,3,6,5,5,8,6,5,10,2,8,9,9,3,3,2,3,1,2,8,8,8,4,4,4,4
23,groupB,8,10,6,8,5,10,4,5,5,2,9,7,7,7,10,9,3,6,5,8,8,6,2,3,1,7,2,6,8,9
24,groupA,1,3,9,10,2,8,2,9,8,6,5,6,2,1,9,10,1,10,1,9,10,4,1,9,8,3,5,3,8,2
25,groupA,3,1,2,5,9,7,3,7,6,1,4,8,1,4,10,8,6,10,2,5,10,3,6,9,7,6,9,10,7,1
26,groupA,3,2,6,10,3,3,9,4,4,8,4,10,6,6,7,8,3,10,8,9,1,7,10,6,5,5,7,6,5,9
27,groupA,4,5,5,4,9,8,10,5,6,2,1,1,4,5,9,3,2,1,10,5,3,7,4,7,4,8,10,3,10,7
28,groupA,1,9,5,3,1,6,3,2,10,2,9,4,9,3,3,8,5,10,8,6,8,6,9,4,3,9,10,9,6,3
29,groupB,5,4,1,8,2,9,7,7,10,1,3,7,8,8,9,3,9,8,6,4,4,1,8,4,10,7,5,1,1,2
30,groupB,5,1,10,6,8,9,5,2,7,3,5,3,2,10,5,7,3,5,10,7,9,7,8,1,3,6,7,2,4,1
